id,status_group
21325,functional
41513,functional
16539,functional
17077,functional
11969,functional
2070,non functional
17938,functional
67058,functional
14106,functional
1931,non functional
73979,functional
35763,functional
21561,functional
1103,functional
15088,functional
39675,non functional
34594,non functional
64632,non functional
20266,functional
22802,functional
20208,functional
29300,non functional
42717,functional
12594,non functional
17034,functional
60913,functional
42050,functional
6973,non functional
46869,functional
17457,functional
54619,functional
52675,functional
27072,non functional
7849,non functional
62488,functional
70763,non functional
13032,functional
54851,functional
67968,non functional
21690,functional
56415,functional
31352,functional
54253,functional
23650,non functional
62683,non functional
35693,functional
25763,functional
72950,non functional
37896,functional
54366,non functional
39279,non functional
43971,functional
2467,functional
72516,functional
17266,functional needs repair
41746,non functional
9315,functional
9802,functional
73506,non functional
5285,non functional
16827,functional
58094,non functional
44719,functional
18637,functional
18424,functional
62010,functional
8026,functional needs repair
37848,functional
13326,functional
7242,functional
46232,non functional
19179,functional
14255,functional
32278,functional
10351,non functional
67825,non functional
21183,non functional
61650,functional
59417,functional
66902,functional
70705,functional
21628,functional needs repair
10378,functional
56626,non functional
61840,non functional
26069,non functional
3908,functional
24649,functional
70847,functional
15653,non functional
27627,functional
21686,non functional
68716,functional
29521,functional
22080,functional
42316,functional
53156,non functional
42473,non functional
62809,non functional
54281,functional
26936,functional
29131,functional
48466,non functional
11104,functional
66914,functional
63887,functional
21757,non functional
73040,non functional
34779,non functional
21700,functional
7268,functional
51233,functional
37499,functional
59693,non functional
809,non functional
2180,functional
47537,functional
28332,non functional
33752,functional
65426,functional
44628,functional needs repair
46639,functional
44845,functional
11895,non functional
54493,functional
13255,functional
67476,non functional
29614,non functional
54037,non functional
15774,functional
4143,functional
42584,functional
26078,functional
52117,functional
66364,functional
39422,functional
5059,functional
11368,functional
63125,functional
34139,functional
16369,functional
37872,non functional
65715,functional
34168,non functional
53439,non functional
73135,functional
45135,functional
20895,functional
13482,functional
56331,functional
30607,functional
73691,functional
26600,functional
58388,non functional
21552,non functional
12509,non functional
36976,functional
31494,functional
28101,non functional
53848,functional
19254,functional
60255,functional
33398,non functional
55848,functional
25229,functional
44973,functional
50712,non functional
5430,functional
33434,functional
60846,functional
14650,functional
50744,functional
73945,non functional
29167,functional
44551,functional
61028,functional
56916,non functional
16281,functional
13025,non functional
35381,functional
23998,functional
42149,non functional
50554,non functional
58167,functional
14894,functional
32801,non functional
55370,functional
25700,functional
6078,functional
2140,non functional
46147,functional
46030,non functional
29541,non functional
69454,non functional
65110,functional
8860,functional
71309,functional
51449,functional
60016,functional
70162,non functional
22698,functional
8701,functional
42087,functional
52958,functional
33952,non functional
15459,functional
34985,functional
6754,functional
61225,functional
74143,non functional
22223,functional
17078,functional
55822,functional
70421,non functional
62747,functional
70057,functional
11752,functional
44165,non functional
73534,functional
11963,functional
52152,functional
26850,non functional
67913,non functional
13600,functional
5956,functional
34401,functional
53900,functional
27036,functional
47864,functional
14057,functional
24223,non functional
53430,functional
4891,functional
31899,non functional
33808,functional
39013,non functional
2190,non functional
68867,non functional
70725,functional
66858,functional
55226,functional
21029,functional
55510,non functional
44942,functional
33340,functional
47603,non functional
14297,functional
38397,functional
34285,functional
58070,non functional
63460,functional
10259,functional
28421,functional
14274,functional
13695,functional
2262,functional
55545,functional
70373,non functional
54022,non functional
73875,functional
44027,functional
49745,non functional
66829,functional
49358,non functional
71605,non functional
59222,functional
5984,functional
64316,functional
47702,non functional
45022,functional
43244,functional
47670,functional
24798,non functional
15175,functional
68072,non functional
32703,non functional
60905,functional needs repair
28690,non functional
69232,functional
32533,functional
11375,non functional
47663,functional
30430,non functional
28550,functional
36663,functional
40387,non functional
51578,functional
3534,functional
47508,functional
63630,functional
26671,functional
34243,functional
2181,non functional
11259,functional
36185,functional
36500,non functional
27563,non functional
2867,non functional
9370,functional
66898,functional
894,functional
43172,non functional
61008,non functional
1871,non functional
24562,functional
74138,functional
43953,functional
14738,non functional
72983,functional
61959,functional
38608,non functional
16485,non functional
73988,functional
39284,non functional
29207,functional
47081,functional
49101,non functional
34517,non functional
31059,non functional
57432,functional
6346,functional
72650,functional
5677,non functional
39376,functional
24347,functional
26503,functional
48360,functional
61135,non functional
7382,non functional
9684,non functional
28706,non functional
30674,functional
68709,functional
68555,functional
2891,functional
8325,functional
35792,non functional
21525,non functional
54970,functional
62634,non functional
20452,non functional
69576,non functional
2868,functional
26716,functional
13707,functional
48742,functional
10004,non functional
43570,functional
64844,non functional
30482,functional
54847,non functional
22657,non functional
8249,functional
9243,functional
35067,functional
1857,non functional
35742,non functional
5800,functional
60514,functional
40830,functional
27127,functional
71753,non functional
51047,functional
53739,functional
23929,functional
53104,functional
58724,functional
65168,functional
35803,non functional
42604,functional
41814,non functional
29197,functional
62221,functional
45377,functional
26715,functional
61468,non functional
25038,functional
58810,functional
10713,functional
22734,functional
16087,functional
18149,functional
36657,functional
4068,non functional
63610,non functional
39301,functional
59813,functional
36574,functional
4406,functional
65365,functional
44055,functional
70621,functional
2247,functional
6935,functional
4418,functional
60547,functional
135,functional
24055,functional
1312,functional
10331,functional
26177,functional
33162,functional
7062,non functional
22851,functional
28423,functional
41251,non functional
20422,functional
34257,functional
16064,functional
40453,non functional
54622,non functional
16920,functional
33310,functional
22136,functional
63341,non functional
19356,functional
71628,functional
64094,non functional
11925,functional
59084,functional
37215,non functional
35362,functional
65020,functional
3718,functional
44761,non functional
1471,functional
23132,functional
40859,functional
62566,functional
22401,functional
28889,non functional
35117,functional
61481,non functional
27111,non functional
19631,functional
1482,functional
7428,functional
3388,non functional
39395,functional
28660,functional
47388,non functional
50865,functional
39358,functional
11569,functional
12754,functional needs repair
36511,non functional
51901,non functional
43635,non functional
49977,functional
26436,non functional
39764,functional
59511,functional
67376,non functional
18372,functional
60995,functional
4370,functional
32477,functional
61244,functional
14604,functional
16439,functional
57621,functional
14019,functional
24041,functional
1934,functional
9465,functional
54058,functional
29854,non functional
55860,functional
2174,functional
42337,non functional
69450,functional
35051,functional
71593,non functional
8482,functional
20941,non functional
64392,functional
51397,functional
41591,non functional
23332,non functional
32115,functional
41692,functional
25771,functional
32552,functional
3331,non functional
54540,non functional
503,functional
71143,functional
7807,non functional
57653,functional
51315,functional
24220,functional
67953,functional
54094,functional
45292,functional
31549,functional
37511,functional
68378,non functional
15031,functional
58739,non functional
8089,non functional
21828,non functional
7638,functional
56568,functional
29502,functional
14198,non functional
63751,non functional
5928,functional
42267,functional
69493,functional
64556,functional
22629,functional
49173,functional
2358,non functional
32709,functional
28752,functional
7917,functional
29189,functional
2159,non functional
43104,non functional
43457,non functional
36883,non functional
24201,functional
40839,non functional
27603,functional
58623,functional
3144,functional
42970,non functional
30336,functional
56071,functional
53451,non functional
35703,non functional
39991,non functional
30947,non functional
22468,functional
62861,functional
53501,functional
56510,functional
4508,functional
57787,non functional
49951,non functional
3872,functional
56684,functional
67903,functional
56467,functional
38739,non functional
18343,functional
13767,functional
62621,non functional
73869,functional
70262,non functional
71693,functional
20174,functional
15549,functional
62113,functional
29511,non functional
9501,non functional
66604,functional
39581,functional
36831,functional
21060,non functional
9519,non functional
64673,functional
32122,non functional
56799,functional needs repair
10080,functional
13909,non functional
22956,functional
43508,non functional
43680,non functional
9719,functional
45095,functional
62238,non functional
10929,non functional
72578,non functional
3060,non functional
46841,non functional
12034,non functional
16234,functional
9795,functional
3641,non functional
20787,functional
63937,functional
36040,non functional
67076,functional
65787,functional needs repair
50760,functional
31362,functional
63329,non functional
60993,functional
48268,functional
13857,non functional
62212,non functional
10234,functional
49460,functional
67804,non functional
60775,functional
3648,functional
40853,non functional
36292,functional
67873,functional
33543,functional
64414,functional
64541,functional
70060,functional
63551,non functional
30021,non functional
11373,functional
2006,functional
62388,functional
47949,non functional
23075,non functional
54591,functional
4415,non functional
18438,functional
47227,functional needs repair
32803,non functional
61007,non functional
65713,functional
4149,non functional
12758,functional
13084,functional
35610,functional
54093,functional
42439,functional
40534,functional
46477,functional
63169,non functional
4545,functional
67788,functional
70091,non functional
53996,functional
17796,functional
55847,functional
64785,non functional
26140,functional
56381,functional
68966,functional
51300,non functional
51757,functional
65640,functional
21027,functional
53724,functional
26908,functional
25652,functional
71040,functional
53348,non functional
19782,functional
36271,functional
26541,functional
70464,functional
59058,non functional
56509,non functional
50996,functional
70413,non functional
19540,functional
17886,functional
2095,non functional
61538,non functional
65494,functional
45491,functional
37220,functional
54218,non functional
59686,functional needs repair
31393,functional
55054,functional needs repair
21958,non functional
66499,functional
69750,functional
40828,non functional
10927,functional
52853,functional needs repair
20436,functional
2178,functional
70197,functional
42000,functional
58941,functional
61707,non functional
28955,non functional
61906,functional
48164,functional
45217,functional
56244,functional
66945,non functional
20655,functional
7924,functional
19171,non functional
65349,non functional
40561,functional
1023,functional
1508,functional
26647,functional
70445,functional
50199,functional needs repair
26964,functional
32219,non functional
16046,functional
15737,non functional
72539,non functional
67393,non functional
29013,functional
23734,functional
73315,functional
31537,functional
6953,functional
41659,functional
4867,non functional
21370,non functional
65133,functional needs repair
9373,functional
17907,functional
71828,non functional
72894,functional
41582,non functional
46838,functional
70576,non functional
23323,functional
3973,functional
65816,functional
43626,functional
66966,functional
24844,non functional
73066,functional
67978,functional
13443,functional
32444,non functional
8155,functional
18982,functional
24533,functional
27856,functional
56866,functional
58445,non functional
41621,non functional
63893,functional
11225,functional
20613,non functional
39516,non functional
8756,functional
10638,functional
50885,functional
30237,non functional
41182,functional needs repair
10502,functional
50223,functional
10319,non functional
21019,non functional
34756,functional
57777,functional
56844,functional
64906,functional
32519,functional
63082,non functional
15477,functional
13846,non functional
51835,functional
3452,functional
27034,functional
8371,non functional
34995,non functional
67500,functional
18893,functional
8503,non functional
62636,functional
46592,functional
30362,functional
29200,functional
48207,functional
5169,functional
10865,functional
48994,functional
27483,functional
4802,non functional
6024,non functional
52999,functional
12513,functional
50674,non functional
49108,non functional
72224,non functional
13828,functional
61051,non functional
43717,functional
66773,non functional
52059,functional
14014,functional
33098,non functional
18004,non functional
49510,functional
33775,functional
59126,functional
60508,functional
69680,functional
32334,non functional
49944,functional
37219,non functional
34876,non functional
6160,functional
14998,non functional
51635,functional
25806,functional
28063,functional
24315,functional
19994,non functional
14533,functional
22102,functional
55097,non functional
52399,functional
21410,functional
50788,functional
30143,non functional
31438,functional
50605,non functional
38138,non functional
37714,functional
12458,non functional
63847,non functional
38941,non functional
58006,functional
3701,non functional
63176,functional
32907,functional
63884,non functional
22345,non functional
58020,functional
6689,non functional
26308,non functional
14398,non functional
14818,functional
6353,functional
43839,non functional
2840,non functional
59264,functional
8560,functional
21778,non functional
1718,non functional
67618,non functional
66982,non functional
48558,functional
44952,functional
68081,non functional
7118,functional
53226,functional
72612,non functional
15657,functional
15032,non functional
71183,non functional
47231,functional
59893,functional
18294,non functional
2375,non functional
24452,functional
60068,functional
22177,functional
15599,functional
58770,functional
33128,functional
6079,functional
13266,functional
35442,functional
61825,non functional
41385,functional
4520,functional
69554,functional
26582,non functional
45162,functional
51277,functional
19496,functional
70560,non functional
22059,functional
20955,functional
20485,functional
66852,functional
6978,functional
48612,non functional
71666,functional
24170,non functional
17850,functional
43902,functional
56723,non functional
64536,functional
1233,functional
42143,functional
40374,functional
32954,functional
68984,functional
11978,non functional
65189,functional
16038,functional
28449,non functional
56904,functional
64601,functional
72436,non functional
6144,functional
70599,functional
70655,non functional
43023,functional
65545,non functional
31000,functional
26482,functional
25686,functional
15651,functional
19192,functional
73785,functional
2125,non functional
65140,non functional
29595,non functional
5306,non functional
45147,functional
39443,functional
47769,functional
29520,non functional
69998,non functional
34484,non functional
71981,non functional
51469,non functional
17422,functional
23257,functional
15856,functional
228,functional
35713,functional
54385,non functional
65399,functional
5863,non functional
49266,functional
24312,functional
68374,functional
55651,non functional
52250,functional
74244,non functional
61104,non functional
19955,functional
43510,non functional
41099,non functional
51305,non functional
71832,functional
24812,non functional
57060,non functional
3193,functional
20040,non functional
682,non functional
47417,functional
9536,functional
56423,non functional
4770,functional
10926,non functional
70775,functional
3344,functional
7940,functional
41872,functional
14226,functional needs repair
1084,functional
29695,functional
53357,functional
38502,functional
45263,non functional
11664,non functional
45951,functional
31956,functional
72722,non functional
1457,non functional
58604,functional
10150,functional
13140,non functional
4158,functional
33365,functional
2512,functional
3792,non functional
41158,non functional
49470,non functional
45060,functional
61264,non functional
42048,functional
52317,functional
26066,non functional
5082,non functional
39794,functional
282,non functional
13617,functional
70883,functional
46582,functional
18763,non functional
13744,non functional
71273,functional
2447,functional
74063,functional
33761,functional
73129,non functional
38438,functional
66706,non functional
71117,functional
7078,non functional
519,functional
55708,functional
38509,functional
57945,functional
27176,non functional
68377,non functional
849,functional
47114,non functional
41438,functional
21111,functional
37406,functional
10498,functional
34231,non functional
56341,non functional
18051,non functional
35331,non functional
58056,functional
61167,functional
4920,non functional
40357,functional
43318,non functional
21087,functional needs repair
68111,non functional
11661,functional
16322,functional
49232,non functional
54765,functional
71388,non functional
18604,functional
44350,functional
62598,non functional
43591,functional needs repair
51885,functional
13290,functional
12485,non functional
1968,non functional
62032,functional
13395,non functional
27384,non functional
50484,non functional
23050,non functional
31156,functional
32559,non functional
70435,non functional
22655,functional
44573,non functional
9332,functional
46413,non functional
6930,functional
7830,functional
30613,functional
2715,functional
1873,non functional
69719,functional
31230,functional
57424,functional
20682,functional
23566,functional
38271,functional
47572,functional
71841,functional
73967,functional
60861,functional
20526,functional
38337,functional
20014,functional
57709,functional
19588,functional
27587,functional
9984,functional
70608,functional
64499,functional
38582,functional
359,non functional
11158,functional
37242,functional
71892,functional
18826,functional
42859,non functional
52768,functional
34690,functional
28004,functional
45813,functional
56875,functional
14917,non functional
30105,functional
12955,functional
44032,functional
53634,non functional
13922,functional
67888,functional
24970,functional
47673,functional
12015,non functional
20259,functional
24333,functional
48864,non functional
3186,functional
40617,non functional
39727,non functional
26524,functional
49963,functional
33392,non functional
65604,non functional
25439,functional needs repair
32689,functional
39346,functional
44111,non functional
48509,functional
58191,non functional
38311,non functional
32588,functional
51097,non functional
21616,non functional
1546,functional
50592,functional
15153,functional
60451,functional
39092,non functional
44066,non functional
44259,functional
1984,non functional
61682,non functional
59320,functional
62678,non functional
2798,functional
54555,non functional
46806,non functional
67541,non functional
65284,functional
31265,non functional
34288,functional
38812,functional
14868,non functional
64873,functional
22140,non functional
11260,functional
62930,non functional
36875,functional
66406,non functional
12160,non functional
60923,non functional
41028,non functional
72710,non functional
51571,functional
32839,functional needs repair
10978,functional
30879,functional
67002,functional needs repair
60951,functional
1889,non functional
51701,functional
59284,functional
26460,non functional
23917,functional
19445,non functional
20634,functional
48271,functional
39770,non functional
12535,functional
9948,functional
50686,functional
35931,functional
14955,functional
48997,non functional
71077,functional
26013,non functional
12541,non functional
10225,functional
48523,functional
44597,functional
18030,non functional
67297,functional
18418,functional
8365,non functional
31248,non functional
49370,non functional
55014,non functional
10408,non functional
22728,functional
57343,functional
42461,functional
73501,functional
32679,functional
52750,non functional
51655,functional
43087,non functional
66847,functional
32537,functional
54168,non functional
45987,functional
17470,functional
46205,functional
37807,functional
9963,functional
72385,functional
36930,non functional
29101,functional
26414,functional needs repair
48369,non functional
13017,functional
49421,non functional
21523,functional
67645,functional
50154,functional
62378,non functional
47337,non functional
44517,non functional
52483,non functional
60224,non functional
23021,non functional
69858,functional
29599,functional
64096,functional
18671,non functional
3281,non functional
72728,non functional
15987,functional
73993,functional
17644,functional
37494,functional
47009,non functional
71115,functional
12145,functional
28083,non functional
37806,functional needs repair
51762,non functional
1639,functional
17981,functional
18042,functional
25894,functional
18132,functional
9731,non functional
10333,functional
396,functional
25433,functional
11399,functional needs repair
31007,non functional
18822,functional
27827,functional
47700,functional
14193,non functional
46699,non functional
49699,non functional
72914,functional
24535,functional
49846,functional
27110,functional
29828,functional
73173,functional
59807,functional
30737,non functional
50319,functional
27267,functional
54308,functional
41628,non functional
56360,non functional
16622,functional
43432,functional
44404,non functional
50354,functional
68698,non functional
3977,functional
40031,functional
23191,functional
59440,functional
53544,non functional
57825,functional
35534,functional
30093,functional
59732,functional
50472,functional
63806,functional
11743,functional
27778,non functional
4460,non functional
45776,non functional
46743,non functional
68878,functional
20967,non functional
59833,non functional
53635,functional
45831,functional
59065,functional
8700,functional
6965,functional
56369,non functional
74106,functional needs repair
23763,non functional
38235,non functional
51342,non functional
29236,non functional
8314,non functional
38335,non functional
42494,non functional
25358,functional
52693,non functional
66427,functional
20769,functional
24754,non functional
3797,non functional
53859,non functional
27206,functional
58407,functional
13374,functional
11028,functional
38930,non functional
26982,non functional
14778,functional
51587,functional
17015,non functional
25028,functional
35293,functional
8068,non functional
73052,functional
51753,functional
15035,non functional
60817,non functional
55374,functional
10096,non functional
12074,functional
50198,functional
33773,functional
6287,non functional
16222,functional needs repair
13418,functional
243,functional
5673,functional needs repair
38441,functional
57081,functional
14525,functional
13389,non functional
65683,functional
21136,functional
34199,functional
25206,functional
55334,functional
30168,non functional
19998,functional
27760,functional
70205,non functional
32421,functional
40287,functional
4537,functional
46300,non functional
49063,functional
73414,functional
54220,functional
2838,functional
46979,functional
34307,non functional
36899,functional
27797,functional
48131,functional
70738,non functional
56821,non functional
35203,non functional
67513,non functional
48623,non functional
48526,functional
71696,functional
507,non functional
7283,non functional
3421,non functional
15585,non functional
44581,non functional
72733,functional
46120,non functional
29358,functional
5664,functional
2285,functional
5661,non functional
47657,non functional
40777,functional
23177,functional
62023,non functional
46834,non functional
54573,non functional
2311,functional
36977,non functional
62283,functional
62935,functional needs repair
28008,functional
60373,functional
34523,functional
46550,non functional
12068,non functional
4365,non functional
49342,functional
6418,functional
33741,functional
53296,non functional
74206,functional
17681,functional
58387,functional
33887,non functional
35848,functional
13667,non functional
38183,non functional
61501,functional
16185,functional
69225,functional
7730,non functional
64895,functional
496,functional
42433,functional
32757,functional
16856,functional
3503,functional
73404,non functional
25092,non functional
56114,non functional
67755,functional
59292,functional
27131,functional
36880,functional
29934,functional
61140,functional
6375,functional
57413,non functional
52719,functional
45534,functional
57626,functional
1523,non functional
62801,non functional
11025,functional
66579,functional
42099,functional
68278,functional
20349,functional
18762,non functional
67374,functional
27139,functional
21420,functional
52382,functional
55389,functional
41881,non functional
20879,functional
39134,functional
35813,functional needs repair
32770,functional
9903,functional
37475,functional
3618,functional
31199,functional
1018,functional
57876,functional
44128,functional
22587,functional
1143,functional
48065,non functional
13308,functional
35288,non functional
60567,functional
46380,functional
36502,functional
73978,functional
19960,non functional
22394,functional
49214,functional
23581,functional
58744,functional
18540,non functional
37429,functional
11726,functional
24187,functional
25907,non functional
68307,non functional
36577,non functional
5752,non functional
17460,functional
24211,non functional
64039,non functional
35159,functional
36922,functional
1228,non functional
14928,functional
31814,functional
38492,functional
8754,non functional
68130,non functional
19092,functional
36898,functional
48574,functional
54791,functional
57644,functional
43217,functional
14922,functional
64775,functional
59160,non functional
38141,non functional
51518,non functional
43481,functional
36632,non functional
4347,non functional
57963,functional
73460,non functional
26874,functional
45280,functional
50748,functional
33993,non functional
11535,functional
13028,non functional
39580,functional
66084,non functional
72376,non functional
63494,functional
5560,non functional
53309,non functional
17248,functional
38848,functional
29171,non functional
12765,functional
72042,non functional
45045,functional
30553,non functional
15746,non functional
71754,functional
26176,functional
40403,non functional
64029,non functional
56238,functional needs repair
52432,functional
38677,functional
2448,functional
73548,functional
51078,non functional
27549,functional
886,functional
62399,non functional
70385,functional
60247,non functional
48622,functional
43977,functional
2609,non functional
66087,non functional
63428,non functional
57506,functional
31307,functional
51965,functional
9288,functional
68778,functional
22485,functional
57533,non functional
6589,non functional
4402,functional
33976,non functional
24206,functional
16883,functional
68280,functional
60751,non functional
57895,non functional
73433,non functional
59045,functional
62351,functional
32272,functional
34754,functional
8809,functional
35885,non functional
39827,functional
63158,functional
28801,non functional
52813,functional
21457,functional
17610,non functional
4984,functional
37979,non functional
62974,functional
47204,non functional
57616,functional
35329,functional
10767,functional
39234,functional
28022,non functional
19427,functional
57156,functional
25669,functional
71153,non functional
43875,functional
3448,non functional
9629,functional
17846,functional
22620,functional
2246,functional
28894,non functional
46489,non functional
39041,functional
65364,functional
7226,non functional
2650,functional
7706,functional
23147,functional
4797,non functional
23043,non functional
13339,non functional
4229,functional
15853,functional
4180,functional
15068,functional
35611,non functional
32401,functional
4110,functional
62206,functional
23600,functional
35239,functional
18252,functional
18152,non functional
21850,functional
47509,non functional
13585,functional
16501,functional
9576,functional
39351,functional
40022,functional
11435,functional
26631,functional
21565,non functional
40163,functional
13859,non functional
50767,non functional
1932,functional
15282,non functional
73231,functional
36347,functional
22076,functional
32903,non functional
31789,non functional
67095,non functional
41894,functional
9150,non functional
24822,functional
40477,functional
43193,functional
33377,functional
5889,functional
68402,functional
11690,non functional
9583,non functional
14643,functional
33152,functional
45285,functional
11776,non functional
21082,functional
11224,functional
708,functional needs repair
24269,functional
66094,functional
29402,non functional
2132,functional
31876,functional
24888,functional
17297,functional
63391,non functional
65405,non functional
27306,functional
53792,functional
33760,non functional
36858,non functional
21982,non functional
47898,functional
45931,non functional
24282,functional
57867,non functional
2268,functional
42870,functional
51026,non functional
69496,functional
46258,functional
53653,functional
8511,non functional
6437,functional
45277,functional
53647,functional
45297,functional
12871,non functional
73567,non functional
37196,non functional
33031,functional
50322,non functional
38362,functional
48934,functional
50098,functional
25161,non functional
69627,functional
37050,functional
40161,functional
8596,functional
17636,functional
14577,non functional
56393,functional
12822,functional
41075,functional
37885,functional
68842,functional
66015,non functional
21780,non functional
6796,functional
56069,functional
54247,functional
40874,functional
27638,functional
57276,non functional
15827,non functional
59544,functional
46615,non functional
68917,functional
32281,functional
20795,functional
3775,non functional
56610,non functional
14626,non functional
58335,non functional
27434,functional
45224,functional
21863,functional
13646,functional
45316,functional
39015,functional
62036,functional
19035,functional
46630,non functional
15059,non functional
32074,functional
39871,functional
32047,functional needs repair
9958,functional
38679,functional
67067,non functional
45840,non functional
71345,functional needs repair
28783,non functional
56300,non functional
25363,functional
57254,non functional
4852,functional
37650,non functional
37830,non functional
55583,functional
47834,non functional
33053,functional
40053,functional
35615,functional
41935,functional
53719,non functional
42782,non functional
24343,functional
44635,functional
46200,non functional
31185,functional
16460,functional
17353,functional
5891,functional
24375,non functional
5203,non functional
62385,functional
56459,functional
29879,functional
51522,functional
35245,functional
40141,functional
4870,functional
29726,non functional
43211,non functional
62320,functional
49299,functional
35963,functional
24820,functional
31300,functional
47524,functional needs repair
3102,functional
65536,functional
61221,functional
72699,non functional
67398,functional
13994,functional
27826,functional
1379,functional
2681,functional
53171,non functional
2389,functional
55799,functional
59952,functional
13243,functional
52845,non functional
7141,non functional
36793,functional
28913,functional
22001,functional
38907,functional
11162,functional
31701,functional
19800,functional
68622,functional
36197,non functional
41645,non functional
41299,non functional
63689,functional
64196,functional
3309,non functional
60962,functional
69933,non functional
58960,functional
52915,non functional
24332,functional
46346,non functional
73840,functional
20540,functional
25032,functional
55800,functional
30448,functional
31637,functional
57334,functional
19040,non functional
16127,functional
18166,functional
37428,functional
60465,functional
38724,functional
56443,non functional
13307,non functional
40329,functional
845,non functional
36907,functional
39583,functional
29041,functional
57528,non functional
33196,functional
14740,functional
52667,functional
403,functional
59130,functional
45426,non functional
66786,functional
53110,non functional
12745,functional
26571,functional
21083,non functional
55246,functional needs repair
23085,non functional
41860,functional
65999,non functional
4741,functional
8189,functional
45623,non functional
51651,non functional
3575,functional
73396,functional
70645,functional
55369,functional
16473,non functional
68346,functional
9481,functional
21439,functional
835,non functional
24667,non functional
64713,functional
35303,functional
62990,functional
40591,functional
15240,functional
36088,non functional
18110,functional
2314,functional
14209,functional
44542,non functional
16684,non functional
18841,non functional
12368,functional
60453,functional
66939,functional
69334,functional
50057,non functional
59836,functional
44365,functional
23168,functional
27877,non functional
23909,functional
15424,functional
46084,non functional
26292,functional
28159,non functional
57935,functional
48599,functional
768,non functional
62438,non functional
27414,functional
46750,functional needs repair
16436,functional
32535,functional
41758,functional
66899,non functional
24670,non functional
31459,functional
66195,functional
54881,functional
52075,functional
41587,functional
60141,functional
41043,functional
43950,functional
48121,functional
65965,functional
70664,functional needs repair
4887,functional
62128,functional
62993,non functional
54823,non functional
67336,functional
11461,functional
6405,non functional
3604,non functional
13496,non functional
69465,functional
52159,functional
62523,non functional
12909,functional needs repair
9031,non functional
38142,functional
9976,non functional
12457,functional
83,functional
41441,functional
37002,non functional
14445,non functional
49312,non functional
37763,functional
18581,functional
17791,non functional
37664,functional
55316,non functional
67418,non functional
62465,non functional
8682,functional
18905,functional
8129,functional
6490,functional
58222,functional
26087,non functional
54721,functional
2986,functional
62250,functional
13215,functional
40638,functional
52286,functional
56328,non functional
66140,functional
73270,functional
46918,functional
37800,non functional
42236,non functional
57022,non functional
32769,non functional
60417,non functional
18381,non functional
45799,functional
16607,functional
34727,functional
65469,non functional
44913,non functional
50367,non functional
50806,functional
40770,functional
3166,functional
43932,functional
9054,functional
3088,functional
55589,functional
56199,functional
43749,functional
70409,non functional
47010,functional
30427,functional
31052,functional
14338,functional
53535,functional
54524,functional
34913,functional
70918,functional
55805,functional
46480,non functional
6477,functional
68683,non functional
64153,functional
5836,functional
47654,functional
47513,functional
70105,functional needs repair
65915,non functional
72961,functional
20292,non functional
9641,functional
43467,functional
34468,functional
24910,functional
59441,functional
73772,functional
67356,non functional
5377,functional
56133,functional
38004,non functional
65662,non functional
68465,non functional
9610,functional
13502,functional
53131,non functional
43862,functional
41294,non functional
29623,functional
73956,non functional
69743,non functional
54200,non functional
24857,non functional
46305,non functional
26411,non functional
62264,functional
31079,non functional
43949,functional
10433,non functional
26672,non functional
21265,functional
10059,functional
60084,non functional
53252,functional
32035,functional
72898,functional
34460,functional
68561,non functional
20908,functional
34485,functional
58522,functional
19340,functional
24072,non functional
1597,non functional
21617,non functional
4294,functional
62458,non functional
60703,functional
54351,non functional
3655,functional
52100,non functional
35989,non functional
34759,functional
55209,functional
21606,functional
20748,non functional
73003,functional
29246,non functional
29896,non functional
30122,non functional
37159,non functional
62494,functional
54202,functional
60549,non functional
63553,functional
13980,functional
56243,functional
23544,functional
73601,functional
13232,non functional
24549,non functional
49792,functional
36789,non functional
40035,functional
70871,non functional
53126,non functional
57744,non functional
30902,functional
40155,functional
55484,functional
12965,functional
1862,functional
9531,functional
21824,functional
63103,functional
66838,functional
39758,functional
15287,functional
14628,functional
12434,functional
39114,non functional
26802,functional
17956,functional
9652,functional
73221,non functional
30495,functional
25095,non functional
37362,functional
30853,functional
37450,functional
7709,functional
71149,non functional
65429,non functional
2279,functional
58659,non functional
56347,functional
48037,functional
304,functional
60334,functional
35035,functional
1632,non functional
68282,functional
52597,functional
2155,non functional
56324,functional
53263,functional
66283,non functional
68297,functional
66942,functional
408,functional
40180,functional
16240,functional
24437,non functional
6210,functional
65242,functional
24615,functional
55748,functional
10808,functional
49461,functional
10187,functional
30169,non functional
45003,functional
29475,non functional
67368,functional
65354,non functional
59864,functional
36107,non functional
17670,functional
45099,functional
33315,non functional
1798,non functional
15625,functional
71041,non functional
14802,functional
70723,non functional
36579,functional
55771,non functional
11291,non functional
53452,functional
73294,functional
42193,functional
22069,non functional
32094,functional
33954,functional
65569,functional
14971,functional
53392,non functional
38014,non functional
47887,functional
427,non functional
47187,functional
57770,functional
35802,functional
5807,non functional
29766,functional
69039,non functional
25933,functional
71281,functional
66591,functional
44836,non functional
70648,functional
24112,non functional
53139,functional
16115,functional
12360,functional
10119,non functional
6607,functional
17198,non functional
57604,functional
15591,functional
35030,non functional
1602,functional
44175,functional
34772,functional
60568,functional
30334,functional
46063,functional
68082,functional
51738,non functional
263,functional
34532,functional
18645,functional
1137,functional
8187,functional
59135,functional
23404,functional
33150,non functional
18511,non functional
73329,functional
73192,functional
67741,functional
43292,functional
72788,functional
61551,functional
17789,non functional
40009,functional
33599,functional
